SW Version : 2.20
HW Version : 2
Date,Time,Battery_Voltage,Current_Setting,TempSense1,TempSens2,HeatRatio,Heater_Status,Delta_Temperature(debug_only)
Heatratio = (TS1-TS1_baseline_mean)/(TS2-TS2_baseline_mean)
202374,4:7:51,4.15,17,15.148438,15.164063,99,0,0.015625
202374,4:7:52,4.15,17,15.156250,15.171875,99,0,0.015625
202374,4:7:53,4.15,17,15.164063,15.179688,99,0,0.015625
202374,4:7:54,4.15,17,15.171875,15.187500,99,0,0.015625
202374,4:7:55,4.15,17,15.171875,15.187500,99,0,0.015625
202374,4:7:56,4.16,17,15.179688,15.195313,99,0,0.015625
202374,4:7:57,4.15,17,15.179688,15.195313,99,0,0.015625
202374,4:7:58,4.16,17,15.179688,15.203125,99,0,0.023437
202374,4:7:59,4.15,17,15.187500,15.203125,99,0,0.015625
202374,4:8:0,4.15,17,15.187500,15.203125,99,0,0.015625
-----------------------------------------------------------------
202374,4:8:1,4.09,17,15.187500,15.210938,99,1,0.023437
202374,4:8:2,4.08,17,15.187500,15.210938,99,1,0.023437
202374,4:8:3,4.08,17,15.195313,15.218750,99,1,0.023437
202374,4:8:4,4.09,17,15.203125,15.226563,99,1,0.023437
-----------------------------------------------------------------
202374,4:9:7,4.15,17,16.109375,16.343750,0.81,0,0.234375
202374,4:9:8,4.15,17,16.109375,16.335937,0.82,0,0.226562
202374,4:9:8,4.15,17,16.109375,16.328125,0.82,0,0.218750
202374,4:9:9,4.15,17,16.109375,16.328125,0.82,0,0.218750
202374,4:9:10,4.15,17,16.117187,16.320312,0.83,0,0.203125
202374,4:9:11,4.15,17,16.117187,16.312500,0.84,0,0.195312
202374,4:9:12,4.16,17,16.117187,16.296875,0.85,0,0.179687
202374,4:9:13,4.14,17,16.125000,16.296875,0.86,0,0.171875
202374,4:9:14,4.15,17,16.117187,16.289062,0.86,0,0.171875
202374,4:9:15,4.15,17,16.117187,16.281250,0.86,0,0.164062
-----------------------------------------------------------------
                      heatratio average : 0.838

Lora payload : A0064A37F4C110530796079890

202374,4:29:21,4.15,17,15.140625,15.156250,99,0,0.015625
202374,4:29:22,4.14,17,15.148438,15.164063,99,0,0.015625
202374,4:29:23,4.15,17,15.156250,15.171875,99,0,0.015625
202374,4:29:24,4.15,17,15.156250,15.179688,99,0,0.023437
202374,4:29:25,4.15,17,15.164063,15.179688,99,0,0.015625
202374,4:29:26,4.15,17,15.171875,15.187500,99,0,0.015625
202374,4:29:27,4.15,17,15.171875,15.187500,99,0,0.015625
202374,4:29:28,4.15,17,15.171875,15.187500,99,0,0.015625
202374,4:29:29,4.15,17,15.179688,15.195313,99,0,0.015625
202374,4:29:30,4.15,17,15.179688,15.195313,99,0,0.015625
-----------------------------------------------------------------
202374,4:29:31,4.09,17,15.179688,15.195313,99,1,0.015625
202374,4:29:32,4.09,17,15.179688,15.203125,99,1,0.023437
202374,4:29:33,4.08,17,15.187500,15.203125,99,1,0.015625
202374,4:29:34,4.08,17,15.187500,15.210938,99,1,0.023437
-----------------------------------------------------------------
202374,4:30:37,4.15,17,16.109375,16.343750,0.81,0,0.234375
202374,4:30:38,4.15,17,16.109375,16.335937,0.82,0,0.226562
202374,4:30:38,4.15,17,16.109375,16.320312,0.83,0,0.210937
202374,4:30:39,4.15,17,16.109375,16.312500,0.84,0,0.203125
202374,4:30:40,4.15,17,16.117187,16.312500,0.84,0,0.195312
202374,4:30:41,4.15,17,16.117187,16.296875,0.85,0,0.179687
202374,4:30:42,4.15,17,16.117187,16.296875,0.85,0,0.179687
202374,4:30:43,4.15,17,16.117187,16.289062,0.86,0,0.171875
202374,4:30:44,4.15,17,16.117187,16.281250,0.87,0,0.164062
202374,4:30:45,4.15,17,16.117187,16.273437,0.87,0,0.156250
-----------------------------------------------------------------
                      heatratio average : 0.844

Lora payload : A0064A38456110540795079791

202374,4:50:51,4.15,17,15.132813,15.148438,99,0,0.015625
202374,4:50:52,4.15,17,15.140625,15.156250,99,0,0.015625
202374,4:50:53,4.15,17,15.148438,15.164063,99,0,0.015625
202374,4:50:54,4.15,17,15.148438,15.171875,99,0,0.023437
202374,4:50:55,4.15,17,15.156250,15.171875,99,0,0.015625
202374,4:50:56,4.15,17,15.156250,15.179688,99,0,0.023437
202374,4:50:57,4.15,17,15.164063,15.179688,99,0,0.015625
202374,4:50:58,4.15,17,15.164063,15.179688,99,0,0.015625
202374,4:50:59,4.15,17,15.164063,15.187500,99,0,0.023437
202374,4:51:0,4.15,17,15.164063,15.187500,99,0,0.023437
-----------------------------------------------------------------
202374,4:51:2,4.09,17,15.171875,15.187500,99,1,0.015625
202374,4:51:3,4.08,17,15.171875,15.187500,99,1,0.015625
202374,4:51:4,4.08,17,15.179688,15.195313,99,1,0.015625
202374,4:51:5,4.08,17,15.179688,15.203125,99,1,0.023437
-----------------------------------------------------------------
202374,4:52:7,4.15,17,16.085937,16.320312,0.81,0,0.234375
202374,4:52:9,4.15,17,16.109375,16.328125,0.83,0,0.218750
202374,4:52:9,4.16,17,16.109375,16.328125,0.83,0,0.218750
202374,4:52:10,4.15,17,16.101562,16.312500,0.83,0,0.210937
202374,4:52:11,4.15,17,16.101562,16.304687,0.84,0,0.203125
202374,4:52:12,4.16,17,16.109375,16.296875,0.85,0,0.187500
202374,4:52:13,4.15,17,16.109375,16.289062,0.86,0,0.179687
202374,4:52:14,4.15,17,16.109375,16.281250,0.86,0,0.171875
202374,4:52:15,4.15,17,16.109375,16.273437,0.87,0,0.164062
202374,4:52:16,4.15,17,16.109375,16.265625,0.87,0,0.156250
-----------------------------------------------------------------
                      heatratio average : 0.844

Lora payload : A0064A38961110540793079690

202374,5:12:21,4.15,17,15.125000,15.140625,99,0,0.015625
202374,5:12:22,4.15,17,15.132813,15.148438,99,0,0.015625
202374,5:12:23,4.15,17,15.140625,15.156250,99,0,0.015625
202374,5:12:24,4.15,17,15.148438,15.164063,99,0,0.015625
202374,5:12:25,4.15,17,15.148438,15.164063,99,0,0.015625
202374,5:12:26,4.16,17,15.148438,15.171875,99,0,0.023437
202374,5:12:27,4.15,17,15.156250,15.171875,99,0,0.015625
202374,5:12:28,4.15,17,15.156250,15.171875,99,0,0.015625
202374,5:12:29,4.15,17,15.156250,15.179688,99,0,0.023437
202374,5:12:30,4.15,17,15.164063,15.179688,99,0,0.015625
-----------------------------------------------------------------
202374,5:12:31,4.09,17,15.164063,15.187500,99,1,0.023437
202374,5:12:32,4.08,17,15.164063,15.187500,99,1,0.023437
202374,5:12:33,4.08,17,15.171875,15.187500,99,1,0.015625
202374,5:12:34,4.08,17,15.171875,15.203125,99,1,0.031250
-----------------------------------------------------------------
202374,5:13:36,4.15,17,16.109375,16.351562,0.81,0,0.242187
202374,5:13:37,4.15,17,16.125000,16.351562,0.82,0,0.226562
202374,5:13:38,4.15,17,16.117187,16.335937,0.83,0,0.218750
202374,5:13:39,4.15,17,16.125000,16.335937,0.83,0,0.210937
202374,5:13:40,4.15,17,16.125000,16.328125,0.84,0,0.203125
202374,5:13:41,4.15,17,16.132812,16.320312,0.85,0,0.187500
202374,5:13:42,4.15,17,16.132812,16.312500,0.86,0,0.179687
202374,5:13:43,4.15,17,16.132812,16.304687,0.86,0,0.171875
202374,5:13:44,4.15,17,16.132812,16.296875,0.87,0,0.164062
202374,5:13:45,4.15,17,16.132812,16.289062,0.88,0,0.156250
-----------------------------------------------------------------
                      heatratio average : 0.846

Lora payload : A0064A38E6A110540792079591

202374,5:33:55,4.15,17,15.125000,15.132813,99,0,0.007813
202374,5:33:56,4.15,17,15.125000,15.140625,99,0,0.015625
202374,5:33:57,4.15,17,15.132813,15.148438,99,0,0.015625
202374,5:33:58,4.14,17,15.132813,15.156250,99,0,0.023437
202374,5:33:59,4.14,17,15.140625,15.156250,99,0,0.015625
202374,5:34:0,4.15,17,15.140625,15.164063,99,0,0.023437
202374,5:34:1,4.14,17,15.148438,15.164063,99,0,0.015625
202374,5:34:2,4.15,17,15.148438,15.171875,99,0,0.023437
202374,5:34:3,4.15,17,15.156250,15.171875,99,0,0.015625
202374,5:34:4,4.15,17,15.156250,15.171875,99,0,0.015625
-----------------------------------------------------------------
